InvoiceDetailID|UID|InvoiceID|ProductServicesID|Price|Qty|SubTotal|Total
8508768|24573|4145679|615985|1410.00|1.0000000000|1410.00|1410.00
8512415|24573|4147357|615986|1200.00|1.0000000000|1200.00|1200.00
8513080|24573|4147678|616077|17000.00|1.0000000000|17000.00|17000.00
8513738|24573|4148002|616032|950.00|1.0000000000|950.00|950.00
8515494|24573|4148751|616037|12900.00|1.0000000000|12900.00|12900.00
8516365|24573|4149123|615986|1200.00|1.0000000000|1200.00|1200.00
8516529|24573|4149189|615985|1410.00|1.0000000000|1410.00|1410.00
8516589|24573|4149220|615985|1410.00|1.0000000000|1410.00|1410.00
8517384|24573|4149591|616091|9999.00|1.0000000000|9999.00|9999.00
8518979|24573|4150297|616020|1360.00|1.0000000000|1360.00|1360.00
8520042|24573|4150829|615984|1660.00|1.0000000000|1660.00|1660.00
8520279|24573|4150957|615984|1660.00|1.0000000000|1660.00|1660.00
8525039|24573|4153322|615959|1100.00|1.0000000000|1100.00|1100.00
8525512|24573|4153524|615985|1410.00|1.0000000000|1410.00|1410.00
8525806|24573|4153658|615985|1410.00|1.0000000000|1410.00|1410.00
8527306|24573|4154367|615980|1150.00|1.0000000000|1150.00|1150.00
8528954|24573|4155141|615985|1410.00|1.0000000000|1410.00|1410.00
8529754|24573|4155550|615983|1990.00|1.0000000000|1990.00|1990.00
8533353|24573|4157295|615983|1990.00|1.0000000000|1990.00|1990.00
8533518|24573|4157369|616020|1300.00|1.0000000000|1300.00|1300.00
8534581|24573|4157896|615980|1150.00|1.0000000000|1150.00|1150.00
8535407|24573|4158269|615959|1100.00|1.0000000000|1100.00|1100.00
8538342|24573|4159649|616032|950.00|1.0000000000|950.00|950.00
8538343|24573|4159649|616032|950.00|1.0000000000|950.00|950.00
8538430|24573|4159695|615985|1410.00|1.0000000000|1410.00|1410.00
8540373|24573|4160648|615996|1500.00|1.0000000000|1500.00|1500.00
8541333|24573|4161152|1331170|3300.00|1.0000000000|3300.00|3300.00
8542510|24573|4161685|1164287|1300.00|1.0000000000|1300.00|1300.00
8543584|24573|4162206|615986|1200.00|1.0000000000|1200.00|1200.00
8543792|24573|4162302|940143|1300.00|1.0000000000|1300.00|1300.00
8548379|24573|4164501|940143|1300.00|1.0000000000|1300.00|1300.00
8549105|24573|4164817|615986|1200.00|1.0000000000|1200.00|1200.00
8549752|24573|4165117|615958|2500.00|1.0000000000|2500.00|2500.00
8549925|24573|4165201|615986|1200.00|1.0000000000|1200.00|1200.00
8550390|24573|4165388|615996|1500.00|1.0000000000|1500.00|1500.00
8552430|24573|4166241|615980|1150.00|1.0000000000|1150.00|1150.00
8555288|24573|4167334|615985|1410.00|1.0000000000|1410.00|1410.00
8569164|24573|4173621|615986|1200.00|1.0000000000|1200.00|1200.00
8571605|24573|4174860|615986|1200.00|1.0000000000|1200.00|1200.00
8573872|24573|4175987|615982|2580.00|1.0000000000|2580.00|2580.00
8574664|24573|4176371|940143|1300.00|1.0000000000|1300.00|1300.00
8575751|24573|4176881|615968|800.00|1.0000000000|800.00|800.00
8584422|24573|4181044|615996|1550.00|1.0000000000|1550.00|1550.00
8586054|24573|4181784|616032|950.00|1.0000000000|950.00|950.00
8586707|24573|4182128|615986|1200.00|1.0000000000|1200.00|1200.00
8589796|24573|4183568|615959|1100.00|1.0000000000|1100.00|1100.00
8594800|24573|4185929|615986|1200.00|1.0000000000|1200.00|1200.00
8596146|24573|4186601|615986|1200.00|1.0000000000|1200.00|1200.00
8596860|24573|4186974|615984|1660.00|1.0000000000|1660.00|1660.00
8598191|24573|4187635|615986|1200.00|1.0000000000|1200.00|1200.00
8599325|24573|4188192|1164287|1350.00|1.0000000000|1350.00|1350.00
8599492|24573|4188281|615959|1090.00|1.0000000000|1090.00|1090.00
8599591|24573|4188326|615984|1660.00|1.0000000000|1660.00|1660.00
8600522|24573|4188747|616020|1400.00|1.0000000000|1400.00|1400.00
8601482|24573|4189254|616013|900.00|1.0000000000|900.00|900.00
8604315|24573|4190584|615959|1100.00|1.0000000000|1100.00|1100.00
8604791|24573|4190811|616094|2570.00|1.0000000000|2570.00|2570.00
8605893|24573|4191338|616020|1350.00|1.0000000000|1350.00|1350.00
8606012|24573|4191387|616020|1350.00|1.0000000000|1350.00|1350.00
8607241|24573|4191893|616126|4300.00|1.0000000000|4300.00|4300.00
8608018|24573|4192197|616005|1000.00|1.0000000000|1000.00|1000.00
8608452|24573|4192411|616020|1400.00|1.0000000000|1400.00|1400.00
8610172|24573|4193112|615985|1410.00|1.0000000000|1410.00|1410.00
8611691|24573|4193786|615971|1200.00|1.0000000000|1200.00|1200.00
8612632|24573|4194156|615983|1990.00|1.0000000000|1990.00|1990.00
8614541|24573|4194687|616094|2900.00|1.0000000000|2900.00|2900.00
8622182|24573|4198341|616020|1400.00|1.0000000000|1400.00|1400.00
8623092|24573|4198800|940143|1250.00|1.0000000000|1250.00|1250.00
8623240|24573|4198873|615961|1700.00|1.0000000000|1700.00|1700.00
8630281|24573|4202201|615959|1090.00|1.0000000000|1090.00|1090.00
8638527|24573|4204960|615986|1200.00|1.0000000000|1200.00|1200.00
8639217|24573|4205281|616040|8500.00|1.0000000000|8500.00|8500.00
8642281|24573|4206560|615983|1990.00|1.0000000000|1990.00|1990.00
8643028|24573|4206879|615968|820.00|1.0000000000|820.00|820.00
8645573|24573|4208038|615959|1090.00|1.0000000000|1090.00|1090.00
8650282|24573|4210309|615968|800.00|1.0000000000|800.00|800.00
8651481|24573|4210907|616020|1500.00|1.0000000000|1500.00|1500.00
8653121|24573|4211627|940143|1200.00|1.0000000000|1200.00|1200.00
8654472|24573|4212296|615959|1100.00|1.0000000000|1100.00|1100.00
8657961|24573|4213963|615959|1100.00|1.0000000000|1100.00|1100.00
8661742|24573|4215787|615984|1660.00|1.0000000000|1660.00|1660.00
8662210|24573|4216005|1164287|1400.00|1.0000000000|1400.00|1400.00
8662363|24573|4216087|615985|1410.00|1.0000000000|1410.00|1410.00
8662551|24573|4216173|615996|1500.00|1.0000000000|1500.00|1500.00
8663305|24573|4216534|1164287|1350.00|1.0000000000|1350.00|1350.00
8663496|24573|4216611|615985|1410.00|1.0000000000|1410.00|1410.00
8664801|24573|4217177|615985|1410.00|1.0000000000|1410.00|1410.00
8664988|24573|4217258|940143|1250.00|1.0000000000|1250.00|1250.00
8666251|24573|4217868|940143|1250.00|1.0000000000|1250.00|1250.00
8666766|24573|4218103|940143|1250.00|1.0000000000|1250.00|1250.00
8667790|24573|4218560|615973|1300.00|1.0000000000|1300.00|1300.00
8668257|24573|4218746|615986|1200.00|1.0000000000|1200.00|1200.00
8669480|24573|4219289|616020|1400.00|1.0000000000|1400.00|1400.00
8671838|24573|4220225|615968|800.00|1.0000000000|800.00|800.00
8672922|24573|4220657|615962|4000.00|1.0000000000|4000.00|4000.00
8673769|24573|4221108|615984|1660.00|1.0000000000|1660.00|1660.00
8673994|24573|4221211|1164287|1400.00|1.0000000000|1400.00|1400.00
8674105|24573|4221252|615986|1200.00|1.0000000000|1200.00|1200.00
8674677|24573|4221452|616001|1500.00|1.0000000000|1500.00|1500.00
8674849|24573|4221511|616013|820.00|1.0000000000|820.00|820.00
8686789|24573|4226824|615984|1660.00|1.0000000000|1660.00|1660.00
8688064|24573|4227435|1070277|4600.00|1.0000000000|4600.00|4600.00
8688411|24573|4227592|615961|1700.00|1.0000000000|1700.00|1700.00
8700600|24573|4232800|615984|1660.00|1.0000000000|1660.00|1660.00
8704241|24573|4234363|615959|1100.00|1.0000000000|1100.00|1100.00
8704437|24573|4234426|615983|1990.00|1.0000000000|1990.00|1990.00
8708233|24573|4236114|615996|1500.00|1.0000000000|1500.00|1500.00
8709013|24573|4236492|615982|2580.00|1.0000000000|2580.00|2580.00
8713883|24573|4238644|615982|2580.00|1.0000000000|2580.00|2580.00
8718583|24573|4240706|615959|1100.00|1.0000000000|1100.00|1100.00
8719968|24573|4241355|939046|6500.00|1.0000000000|6500.00|6500.00
8720569|24573|4241676|615986|1200.00|1.0000000000|1200.00|1200.00
8725962|24573|4244028|1998006|24990.00|1.0000000000|24990.00|24990.00
8727063|24573|4244550|615983|1990.00|1.0000000000|1990.00|1990.00
8727441|24573|4244733|616013|850.00|1.0000000000|850.00|850.00
8728114|24573|4245038|616013|800.00|1.0000000000|800.00|800.00
8728317|24573|4245141|616020|1300.00|1.0000000000|1300.00|1300.00
8728788|24573|4245361|615980|1150.00|1.0000000000|1150.00|1150.00
8728991|24573|4245446|616020|1300.00|1.0000000000|1300.00|1300.00
8730879|24573|4246270|615984|1660.00|1.0000000000|1660.00|1660.00
8732202|24573|4246851|1331170|3600.00|1.0000000000|3600.00|3600.00
8732352|24573|4246927|1164287|1400.00|1.0000000000|1400.00|1400.00
8733309|24573|4247325|615985|1410.00|1.0000000000|1410.00|1410.00
8733386|24573|4247362|615985|1410.00|1.0000000000|1410.00|1410.00
8733707|24573|4247507|615959|1100.00|1.0000000000|1100.00|1100.00
8738989|24573|4249848|1070578|4900.00|1.0000000000|4900.00|4900.00
8739211|24573|4249938|615980|1100.00|1.0000000000|1100.00|1100.00
8740955|24573|4250594|616034|7000.00|1.0000000000|7000.00|7000.00
8741129|24573|4250689|615996|1450.00|1.0000000000|1450.00|1450.00
8742593|24573|4251289|615996|1500.00|1.0000000000|1500.00|1500.00
8742706|24573|4251328|1164287|1350.00|1.0000000000|1350.00|1350.00
8744725|24573|4251979|616032|1000.00|1.0000000000|1000.00|1000.00
8744843|24573|4252022|1164287|1350.00|1.0000000000|1350.00|1350.00
8744931|24573|4252049|615980|1150.00|1.0000000000|1150.00|1150.00
8755880|24573|4256519|616013|900.00|1.0000000000|900.00|900.00
8756753|24573|4256929|616013|1100.00|1.0000000000|1100.00|1100.00
8757391|24573|4257235|1331170|3300.00|1.0000000000|3300.00|3300.00
8757453|24573|4257268|1164287|1450.00|1.0000000000|1450.00|1450.00
8757549|24573|4257323|615959|1100.00|1.0000000000|1100.00|1100.00
8757801|24573|4257450|615960|1200.00|1.0000000000|1200.00|1200.00
8758142|24573|4257606|1331170|3650.00|1.0000000000|3650.00|3650.00
8758276|24573|4257643|616024|1150.00|1.0000000000|1150.00|1150.00
8762013|24573|4259390|1164287|1500.00|1.0000000000|1500.00|1500.00
8762890|24573|4259847|615963|2170.00|1.0000000000|2170.00|2170.00
8764540|24573|4260594|615984|1660.00|1.0000000000|1660.00|1660.00
8765242|24573|4260920|615984|1660.00|1.0000000000|1660.00|1660.00
8765477|24573|4261041|615994|1600.00|1.0000000000|1600.00|1600.00
8766763|24573|4261639|615984|1660.00|1.0000000000|1660.00|1660.00
8770270|24573|4263190|616013|770.00|1.0000000000|770.00|770.00
8770635|24573|4263357|615983|1990.00|1.0000000000|1990.00|1990.00
8776129|24573|4265761|615985|1410.00|1.0000000000|1410.00|1410.00
8776887|24573|4266095|615996|1600.00|1.0000000000|1600.00|1600.00
8777136|24573|4266219|940155|1350.00|1.0000000000|1350.00|1350.00
8780246|24573|4267668|615984|1660.00|1.0000000000|1660.00|1660.00
8780850|24573|4267913|615985|1410.00|1.0000000000|1410.00|1410.00
8781255|24573|4268066|1164287|1270.00|1.0000000000|1270.00|1270.00
8782181|24573|4268442|615983|1990.00|1.0000000000|1990.00|1990.00
8784282|24573|4269361|615968|800.00|1.0000000000|800.00|800.00
8785680|24573|4270084|615983|1990.00|1.0000000000|1990.00|1990.00
8788902|24573|4271523|615959|1050.00|1.0000000000|1050.00|1050.00
8789331|24573|4271745|615984|1660.00|1.0000000000|1660.00|1660.00
8793001|24573|4273521|615986|1200.00|1.0000000000|1200.00|1200.00
8794899|24573|4274346|615984|1660.00|1.0000000000|1660.00|1660.00
8795811|24573|4274758|615996|1500.00|1.0000000000|1500.00|1500.00
8795947|24573|4274811|616032|950.00|1.0000000000|950.00|950.00
8796665|24573|4275142|615971|1200.00|1.0000000000|1200.00|1200.00
8797014|24573|4275335|616013|800.00|1.0000000000|800.00|800.00
8797505|24573|4275535|615984|1660.00|1.0000000000|1660.00|1660.00
8797853|24573|4275695|615985|1410.00|1.0000000000|1410.00|1410.00
8798054|24573|4275786|615984|1660.00|1.0000000000|1660.00|1660.00
8798226|24573|4275861|615967|1000.00|1.0000000000|1000.00|1000.00
8798420|24573|4275952|615985|1410.00|1.0000000000|1410.00|1410.00
8798536|24573|4276002|615985|1410.00|1.0000000000|1410.00|1410.00
8798890|24573|4276166|615982|2580.00|1.0000000000|2580.00|2580.00
8799621|24573|4276496|615984|1660.00|1.0000000000|1660.00|1660.00
8799728|24573|4276554|616032|1000.00|1.0000000000|1000.00|1000.00
8799887|24573|4276640|615974|1250.00|1.0000000000|1250.00|1250.00
8801130|24573|4277185|615985|1410.00|1.0000000000|1410.00|1410.00
8802933|24573|4277994|615980|1150.00|1.0000000000|1150.00|1150.00
8805011|24573|4278893|616013|800.00|1.0000000000|800.00|800.00
8805190|24573|4278965|616013|800.00|1.0000000000|800.00|800.00
8807833|24573|4280029|615980|1100.00|1.0000000000|1100.00|1100.00
8807990|24573|4280088|615984|1660.00|1.0000000000|1660.00|1660.00
8808684|24573|4280396|615985|1410.00|1.0000000000|1410.00|1410.00
8809026|24573|4280555|615979|1000.00|1.0000000000|1000.00|1000.00
8809101|24573|4280594|615959|1090.00|1.0000000000|1090.00|1090.00
8809399|24573|4280697|615996|1450.00|1.0000000000|1450.00|1450.00
8809475|24573|4280733|615984|1660.00|1.0000000000|1660.00|1660.00
8810599|24573|4281192|616013|830.00|1.0000000000|830.00|830.00
8810721|24573|4281240|616137|3800.00|1.0000000000|3800.00|3800.00
8810951|24573|4281333|615963|2150.00|1.0000000000|2150.00|2150.00
8811725|24573|4281670|615978|730.00|1.0000000000|730.00|730.00
8813417|24573|4282296|615983|1990.00|1.0000000000|1990.00|1990.00
8822373|24573|4285579|940155|1400.00|1.0000000000|1400.00|1400.00
8822540|24573|4285672|615985|1410.00|1.0000000000|1410.00|1410.00
8824092|24573|4286370|615968|800.00|1.0000000000|800.00|800.00
8824173|24573|4286401|1164287|1400.00|1.0000000000|1400.00|1400.00
8826700|24573|4287553|615996|1500.00|1.0000000000|1500.00|1500.00
8826810|24573|4287598|615982|2580.00|1.0000000000|2580.00|2580.00
8826987|24573|4287689|615961|1700.00|1.0000000000|1700.00|1700.00
8828029|24573|4288171|616032|1050.00|1.0000000000|1050.00|1050.00
8829211|24573|4288787|616032|1050.00|1.0000000000|1050.00|1050.00
8831141|24573|4289717|615986|1200.00|1.0000000000|1200.00|1200.00
8832091|24573|4290158|615985|1410.00|1.0000000000|1410.00|1410.00
8832625|24573|4290431|616005|950.00|1.0000000000|950.00|950.00
8832818|24573|4290525|615984|1660.00|1.0000000000|1660.00|1660.00
8833191|24573|4290685|939046|6500.00|1.0000000000|6500.00|6500.00
8834109|24573|4291091|615980|1200.00|1.0000000000|1200.00|1200.00
8834477|24573|4291258|615980|1200.00|1.0000000000|1200.00|1200.00
8837757|24573|4292719|616032|900.00|1.0000000000|900.00|900.00
8837792|24573|4292738|615980|1150.00|1.0000000000|1150.00|1150.00
8838391|24573|4293029|615985|1410.00|1.0000000000|1410.00|1410.00
8838993|24573|4293318|615980|1150.00|1.0000000000|1150.00|1150.00
8839208|24573|4293411|616117|4000.00|1.0000000000|4000.00|4000.00
8840932|24573|4294206|1164287|1300.00|1.0000000000|1300.00|1300.00
8842919|24573|4295134|940155|1330.00|1.0000000000|1330.00|1330.00
8844503|24573|4295901|615986|1200.00|1.0000000000|1200.00|1200.00
8848734|24573|4297873|615984|1660.00|1.0000000000|1660.00|1660.00
8848935|24573|4297978|615980|1150.00|1.0000000000|1150.00|1150.00
8849429|24573|4298233|615959|1090.00|1.0000000000|1090.00|1090.00
8849439|24573|4298233|615959|1090.00|1.0000000000|1090.00|1090.00
8849734|24573|4298371|615959|1090.00|1.0000000000|1090.00|1090.00
8850118|24573|4298562|615985|1410.00|1.0000000000|1410.00|1410.00
8851066|24573|4299028|615982|2580.00|1.0000000000|2580.00|2580.00
8851522|24573|4299258|616013|820.00|1.0000000000|820.00|820.00
8852758|24573|4299842|1164287|1400.00|1.0000000000|1400.00|1400.00
8853056|24573|4299975|1164287|1400.00|1.0000000000|1400.00|1400.00
8853255|24573|4300069|616013|950.00|1.0000000000|950.00|950.00
8854828|24573|4300781|615996|1500.00|1.0000000000|1500.00|1500.00
8856389|24573|4301491|615985|1410.00|1.0000000000|1410.00|1410.00
8856700|24573|4301646|615986|1200.00|1.0000000000|1200.00|1200.00
8857592|24573|4302074|615980|1150.00|1.0000000000|1150.00|1150.00
8858015|24573|4302282|615978|720.00|1.0000000000|720.00|720.00
8858758|24573|4302613|615985|1410.00|1.0000000000|1410.00|1410.00
8859590|24573|4303022|615984|1660.00|1.0000000000|1660.00|1660.00
8861278|24573|4303863|615961|1700.00|1.0000000000|1700.00|1700.00
8861566|24573|4304003|1070277|4600.00|1.0000000000|4600.00|4600.00
8861679|24573|4304065|616005|900.00|1.0000000000|900.00|900.00
8862022|24573|4304215|615984|1660.00|1.0000000000|1660.00|1660.00
8862292|24573|4304330|615983|1990.00|1.0000000000|1990.00|1990.00
8864930|24573|4305508|616024|1200.00|1.0000000000|1200.00|1200.00
8865441|24573|4305730|615984|1660.00|1.0000000000|1660.00|1660.00
8865826|24573|4305902|615985|1410.00|1.0000000000|1410.00|1410.00
8868679|24573|4307133|616013|850.00|1.0000000000|850.00|850.00
8868823|24573|4307191|615980|1100.00|1.0000000000|1100.00|1100.00
8868974|24573|4307261|615985|1410.00|1.0000000000|1410.00|1410.00
8869378|24573|4307435|615996|1400.00|1.0000000000|1400.00|1400.00
8869891|24573|4307636|616013|900.00|1.0000000000|900.00|900.00
8869926|24573|4307652|615984|1660.00|1.0000000000|1660.00|1660.00
8870493|24573|4307874|615936|900.00|1.0000000000|900.00|900.00
8870516|24573|4307884|615986|1200.00|1.0000000000|1200.00|1200.00
8870821|24573|4307972|615996|1500.00|1.0000000000|1500.00|1500.00
8870934|24573|4308003|615959|1100.00|1.0000000000|1100.00|1100.00
8871012|24573|4308033|615985|1410.00|1.0000000000|1410.00|1410.00
8871201|24573|4308100|615984|1660.00|1.0000000000|1660.00|1660.00
8878807|24573|4311030|615986|1200.00|1.0000000000|1200.00|1200.00
8879080|24573|4311171|615986|1200.00|1.0000000000|1200.00|1200.00
8879290|24573|4311278|615986|1200.00|1.0000000000|1200.00|1200.00
8884237|24573|4313495|615983|1990.00|1.0000000000|1990.00|1990.00
8884541|24573|4313622|616013|900.00|1.0000000000|900.00|900.00
8884843|24573|4313760|615984|1660.00|1.0000000000|1660.00|1660.00
8886207|24573|4314360|616110|3000.00|1.0000000000|3000.00|3000.00
8887012|24573|4314737|616032|950.00|1.0000000000|950.00|950.00
8887162|24573|4314792|616013|950.00|1.0000000000|950.00|950.00
8888106|24573|4315301|615983|1990.00|1.0000000000|1990.00|1990.00
8890612|24573|4316418|615980|1150.00|1.0000000000|1150.00|1150.00
8891582|24573|4316845|615983|1990.00|1.0000000000|1990.00|1990.00
8893306|24573|4317610|616013|900.00|1.0000000000|900.00|900.00
8897285|24573|4319387|940143|1250.00|1.0000000000|1250.00|1250.00
8900579|24573|4320872|616032|1000.00|1.0000000000|1000.00|1000.00
8901289|24573|4321155|615983|1990.00|1.0000000000|1990.00|1990.00
8902330|24573|4321626|616020|1300.00|1.0000000000|1300.00|1300.00
8905777|24573|4323302|615984|1660.00|1.0000000000|1660.00|1660.00
8906491|24573|4323688|615984|1660.00|1.0000000000|1660.00|1660.00
8906798|24573|4323847|615968|800.00|1.0000000000|800.00|800.00
8907096|24573|4323982|615986|1200.00|1.0000000000|1200.00|1200.00
8907615|24573|4324239|615967|1050.00|1.0000000000|1050.00|1050.00
8908356|24573|4324539|616032|950.00|1.0000000000|950.00|950.00
8908529|24573|4324595|616005|950.00|1.0000000000|950.00|950.00
8910023|24573|4325265|616020|1250.00|1.0000000000|1250.00|1250.00
8910242|24573|4325346|616020|1300.00|1.0000000000|1300.00|1300.00
8910315|24573|4325386|615996|1450.00|1.0000000000|1450.00|1450.00
8911564|24573|4326008|615974|1400.00|1.0000000000|1400.00|1400.00
8911898|24573|4326176|616094|2700.00|1.0000000000|2700.00|2700.00
8912366|24573|4326427|615996|1500.00|1.0000000000|1500.00|1500.00
8912853|24573|4326689|616013|800.00|1.0000000000|800.00|800.00
8913027|24573|4326775|615996|1500.00|1.0000000000|1500.00|1500.00
8913258|24573|4326902|616020|1350.00|1.0000000000|1350.00|1350.00
8913490|24573|4327006|616032|950.00|1.0000000000|950.00|950.00
8914836|24573|4327596|615985|1410.00|1.0000000000|1410.00|1410.00
8921136|24573|4330379|615984|1660.00|1.0000000000|1660.00|1660.00
8921198|24573|4330405|616013|850.00|1.0000000000|850.00|850.00
8921656|24573|4330608|1070277|4600.00|1.0000000000|4600.00|4600.00
8922776|24573|4331129|615959|1090.00|1.0000000000|1090.00|1090.00
